Start Time, Fri Nov 08 2024 12:57:52 GMT-0600 (Central Standard Time)
Energy calibration,  Offset: 0.5227000117, Slope: 0.4595000148, Quadratic: 0
Live Time (s), 457.88
Real Time (s), 476.83
Elapsed Computational, 0
Spectrum
Channel, Energy (keV), Counts
8148, 3744.5288206021005, 277
8149, 3744.9883206169, 251
8150, 3745.4478206317003, 278
8151, 3745.9073206465005, 258
8152, 3746.3668206613, 241
8153, 3746.8263206761003, 248
8154, 3747.2858206909004, 262
8155, 3747.7453207057006, 237
8156, 3748.2048207205003, 286
8157, 3748.6643207353004, 274
8158, 3749.1238207501005, 256
8159, 3749.5833207649002, 277
8160, 3750.0428207797004, 270
8161, 3750.5023207945005, 266
8162, 3750.9618208093, 257
8163, 3751.4213208241003, 275
8164, 3751.8808208389005, 282
8165, 3752.3403208537, 271
8166, 3752.7998208685003, 257
8167, 3753.2593208833005, 264
8168, 3753.7188208981, 278
8169, 3754.1783209129003, 257
8170, 3754.6378209277004, 293
8171, 3755.0973209425006, 274
8172, 3755.5568209573003, 299
8173, 3756.0163209721004, 248
8174, 3756.4758209869005, 300
8175, 3756.9353210017002, 296
8176, 3757.3948210165004, 281
8177, 3757.8543210313005, 267
8178, 3758.3138210461, 283
8179, 3758.7733210609003, 313
8180, 3759.2328210757005, 287
8181, 3759.6923210905, 298
8182, 3760.1518211053003, 260
8183, 3760.6113211201005, 301
8184, 3761.0708211349, 290
8185, 3761.5303211497003, 293
8186, 3761.9898211645004, 275
8187, 3762.4493211793006, 299
8188, 3762.9088211941003, 273
8189, 3763.3683212089004, 272
8190, 3763.8278212237005, 282
8191, 3764.2873212385, 275
8192, 3764.7468212533004, 261
8193, 3765.2063212681005, 280
8194, 3765.6658212829, 273
8195, 3766.1253212977003, 305
8196, 3766.5848213125005, 283
8197, 3767.0443213273, 292
8198, 3767.5038213421003, 281
8199, 3767.9633213569005, 269
8200, 3768.4228213717006, 294
8201, 3768.8823213865003, 307
8202, 3769.3418214013004, 312
8203, 3769.8013214161006, 278
8204, 3770.2608214309003, 276
8205, 3770.7203214457004, 275
8206, 3771.1798214605005, 282
8207, 3771.6393214753, 279
8208, 3772.0988214901004, 282
8209, 3772.5583215049005, 272
8210, 3773.0178215197, 258
8211, 3773.4773215345003, 255
8212, 3773.9368215493005, 282
8213, 3774.3963215641, 289
8214, 3774.8558215789003, 279
8215, 3775.3153215937004, 278
8216, 3775.7748216085006, 274
8217, 3776.2343216233003, 249
8218, 3776.6938216381004, 270
8219, 3777.1533216529006, 291
8220, 3777.6128216677002, 278
8221, 3778.0723216825004, 262
8222, 3778.5318216973005, 290
8223, 3778.9913217121, 302
8224, 3779.4508217269004, 282
8225, 3779.9103217417005, 259
8226, 3780.3698217565, 277
8227, 3780.8293217713003, 269
8228, 3781.2888217861005, 305
8229, 3781.7483218009, 283
8230, 3782.2078218157003, 276
8231, 3782.6673218305004, 274
8232, 3783.1268218453006, 290
8233, 3783.5863218601003, 274
8234, 3784.0458218749004, 280
8235, 3784.5053218897006, 312
8236, 3784.9648219045002, 300
8237, 3785.4243219193004, 282
8238, 3785.8838219341005, 278
8239, 3786.3433219489, 290
8240, 3786.8028219637004, 286
8241, 3787.2623219785005, 274
8242, 3787.7218219933, 282
8243, 3788.1813220081003, 283
8244, 3788.6408220229005, 294
8245, 3789.1003220377, 257
8246, 3789.5598220525003, 276
8247, 3790.0193220673004, 281
8248, 3790.4788220821006, 311
8249, 3790.9383220969003, 269
8250, 3791.3978221117004, 301
8251, 3791.8573221265005, 275
8252, 3792.3168221413002, 309
8253, 3792.7763221561004, 308
8254, 3793.2358221709005, 298
8255, 3793.6953221857, 279
8256, 3794.1548222005003, 325
8257, 3794.6143222153005, 298
8258, 3795.0738222301, 290
8259, 3795.5333222449003, 307
8260, 3795.9928222597005, 267
8261, 3796.4523222745, 306
8262, 3796.9118222893003, 287
8263, 3797.3713223041004, 283
8264, 3797.8308223189006, 271
8265, 3798.2903223337003, 267
8266, 3798.7498223485004, 253
8267, 3799.2093223633005, 264
8268, 3799.6688223781002, 260
8269, 3800.1283223929004, 269
8270, 3800.5878224077005, 280
8271, 3801.0473224225, 278
8272, 3801.5068224373003, 288
8273, 3801.9663224521005, 273
8274, 3802.4258224669, 257
8275, 3802.8853224817003, 274
8276, 3803.3448224965005, 284
8277, 3803.8043225113, 318
8278, 3804.2638225261003, 277
8279, 3804.7233225409004, 309
8280, 3805.1828225557006, 278
8281, 3805.6423225705003, 272
8282, 3806.1018225853004, 268
8283, 3806.5613226001005, 270
8284, 3807.0208226149, 302
8285, 3807.4803226297004, 324
8286, 3807.9398226445005, 301
8287, 3808.3993226593, 280
8288, 3808.8588226741003, 277
8289, 3809.3183226889005, 299
8290, 3809.7778227037, 282
8291, 3810.2373227185003, 314
8292, 3810.6968227333005, 280
8293, 3811.1563227481006, 274
8294, 3811.6158227629003, 282
8295, 3812.0753227777004, 287
8296, 3812.5348227925006, 279
8297, 3812.9943228073003, 316
8298, 3813.4538228221004, 266
8299, 3813.9133228369005, 272
8300, 3814.3728228517, 308
8301, 3814.8323228665004, 310
8302, 3815.2918228813005, 285
8303, 3815.7513228961, 280
8304, 3816.2108229109003, 294
8305, 3816.6703229257005, 277
8306, 3817.1298229405, 283
8307, 3817.5893229553003, 294
8308, 3818.0488229701004, 288
8309, 3818.5083229849006, 284
8310, 3818.9678229997003, 275
8311, 3819.4273230145004, 313
8312, 3819.8868230293006, 315
8313, 3820.3463230441002, 292
8314, 3820.8058230589004, 299
8315, 3821.2653230737005, 288
8316, 3821.7248230885, 337
8317, 3822.1843231033004, 277
8318, 3822.6438231181005, 291
8319, 3823.1033231329, 296
8320, 3823.5628231477003, 238
8321, 3824.0223231625005, 282
8322, 3824.4818231773, 309
8323, 3824.9413231921003, 292
8324, 3825.4008232069004, 302
8325, 3825.8603232217006, 289
8326, 3826.3198232365003, 338
8327, 3826.7793232513004, 314
8328, 3827.2388232661006, 297
8329, 3827.6983232809002, 268
8330, 3828.1578232957004, 301
8331, 3828.6173233105005, 271
8332, 3829.0768233253, 322
8333, 3829.5363233401004, 280
8334, 3829.9958233549005, 265
8335, 3830.4553233697, 288
8336, 3830.9148233845003, 286
8337, 3831.3743233993005, 294
8338, 3831.8338234141, 305
8339, 3832.2933234289003, 311
8340, 3832.7528234437004, 281
8341, 3833.2123234585006, 318
8342, 3833.6718234733003, 316
8343, 3834.1313234881004, 299
8344, 3834.5908235029005, 281
8345, 3835.0503235177002, 302
8346, 3835.5098235325004, 288
8347, 3835.9693235473005, 304
8348, 3836.4288235621, 296
8349, 3836.8883235769003, 279
8350, 3837.3478235917005, 313
8351, 3837.8073236065, 294
8352, 3838.2668236213003, 273
8353, 3838.7263236361005, 309
8354, 3839.1858236509, 304
8355, 3839.6453236657003, 270
8356, 3840.1048236805004, 296
8357, 3840.5643236953006, 282
8358, 3841.0238237101003, 321
8359, 3841.4833237249004, 284
8360, 3841.9428237397005, 281
8361, 3842.4023237545002, 299
8362, 3842.8618237693004, 306
8363, 3843.3213237841005, 279
8364, 3843.7808237989, 278
8365, 3844.2403238137003, 273
8366, 3844.6998238285005, 281
8367, 3845.1593238433, 292
8368, 3845.6188238581003, 336
8369, 3846.0783238729005, 325
8370, 3846.5378238877006, 272
8371, 3846.9973239025003, 318
8372, 3847.4568239173004, 261
8373, 3847.9163239321006, 280
8374, 3848.3758239469003, 275
8375, 3848.8353239617004, 307
8376, 3849.2948239765005, 294
8377, 3849.7543239913, 299
8378, 3850.2138240061004, 273
8379, 3850.6733240209005, 304
8380, 3851.1328240357, 297
8381, 3851.5923240505003, 289
8382, 3852.0518240653005, 288
8383, 3852.5113240801, 292
8384, 3852.9708240949003, 284
8385, 3853.4303241097005, 291
8386, 3853.8898241245006, 308
8387, 3854.3493241393003, 305
8388, 3854.8088241541004, 302
8389, 3855.2683241689006, 282
8390, 3855.7278241837002, 289
8391, 3856.1873241985004, 266
8392, 3856.6468242133005, 294
8393, 3857.1063242281, 276
8394, 3857.5658242429004, 316
8395, 3858.0253242577005, 315
8396, 3858.4848242725, 274
8397, 3858.9443242873003, 316
8398, 3859.4038243021005, 333
8399, 3859.8633243169, 310
8400, 3860.3228243317003, 303
8401, 3860.7823243465004, 299
8402, 3861.2418243613006, 319
8403, 3861.7013243761003, 289
8404, 3862.1608243909004, 312
8405, 3862.6203244057006, 293
8406, 3863.0798244205002, 301
8407, 3863.5393244353004, 298
8408, 3863.9988244501005, 253
8409, 3864.4583244649, 301
8410, 3864.9178244797004, 295
8411, 3865.3773244945005, 277
8412, 3865.8368245093, 302
8413, 3866.2963245241003, 301
8414, 3866.7558245389005, 286
8415, 3867.2153245537, 290
8416, 3867.6748245685003, 292
8417, 3868.1343245833004, 282
8418, 3868.5938245981006, 286
8419, 3869.0533246129003, 315
8420, 3869.5128246277004, 326
8421, 3869.9723246425006, 297
8422, 3870.4318246573002, 277
8423, 3870.8913246721004, 328
8424, 3871.3508246869005, 316
8425, 3871.8103247017, 281
8426, 3872.2698247165004, 279
8427, 3872.7293247313005, 286
8428, 3873.1888247461, 297
8429, 3873.6483247609003, 311
8430, 3874.1078247757005, 312
8431, 3874.5673247905, 313
8432, 3875.0268248053003, 274
8433, 3875.4863248201004, 289
8434, 3875.9458248349006, 293
8435, 3876.4053248497003, 299
8436, 3876.8648248645004, 259
8437, 3877.3243248793005, 302
8438, 3877.7838248941002, 300
8439, 3878.2433249089004, 297
8440, 3878.7028249237005, 296
8441, 3879.1623249385, 276
8442, 3879.6218249533003, 271
8443, 3880.0813249681005, 306
8444, 3880.5408249829, 304
8445, 3881.0003249977003, 298
8446, 3881.4598250125005, 301
8447, 3881.9193250273, 278
8448, 3882.3788250421003, 297
8449, 3882.8383250569004, 305
8450, 3883.2978250717006, 307
8451, 3883.7573250865003, 296
8452, 3884.2168251013004, 280
8453, 3884.6763251161005, 308
8454, 3885.1358251309002, 303
8455, 3885.5953251457004, 309
8456, 3886.0548251605005, 272
8457, 3886.5143251753, 313
8458, 3886.9738251901003, 320
8459, 3887.4333252049005, 314
8460, 3887.8928252197, 318
8461, 3888.3523252345003, 280
8462, 3888.8118252493005, 297
8463, 3889.2713252641006, 293
8464, 3889.7308252789003, 307
8465, 3890.1903252937004, 293
8466, 3890.6498253085006, 339
8467, 3891.1093253233003, 289
8468, 3891.5688253381004, 299
8469, 3892.0283253529005, 299
8470, 3892.4878253677, 294
8471, 3892.9473253825004, 312
8472, 3893.4068253973005, 317
8473, 3893.8663254121, 311
8474, 3894.3258254269003, 323
8475, 3894.7853254417005, 293
8476, 3895.2448254565, 286
8477, 3895.7043254713003, 284
8478, 3896.1638254861004, 310
8479, 3896.6233255009006, 301
8480, 3897.0828255157003, 299
8481, 3897.5423255305004, 296
8482, 3898.0018255453006, 302
8483, 3898.4613255601002, 280
8484, 3898.9208255749004, 293
8485, 3899.3803255897005, 274
8486, 3899.8398256045, 291
8487, 3900.2993256193004, 288
8488, 3900.7588256341005, 302
8489, 3901.2183256489, 282
8490, 3901.6778256637003, 285
8491, 3902.1373256785005, 332
8492, 3902.5968256933, 333
8493, 3903.0563257081003, 314
8494, 3903.5158257229004, 326
8495, 3903.9753257377006, 286
8496, 3904.4348257525003, 281
8497, 3904.8943257673004, 306
8498, 3905.3538257821006, 266
8499, 3905.8133257969002, 306
8500, 3906.2728258117004, 316
8501, 3906.7323258265005, 324
8502, 3907.1918258413, 317
8503, 3907.6513258561004, 272
8504, 3908.1108258709005, 307
8505, 3908.5703258857, 268
8506, 3909.0298259005003, 282
8507, 3909.4893259153005, 286
8508, 3909.9488259301, 307
8509, 3910.4083259449003, 329
8510, 3910.8678259597004, 281
8511, 3911.3273259745006, 282
8512, 3911.7868259893003, 298
8513, 3912.2463260041004, 305
8514, 3912.7058260189006, 290
8515, 3913.1653260337002, 301
8516, 3913.6248260485004, 298
8517, 3914.0843260633005, 302
8518, 3914.5438260781, 313
8519, 3915.0033260929004, 327
8520, 3915.4628261077005, 310
8521, 3915.9223261225, 298
8522, 3916.3818261373003, 296
8523, 3916.8413261521005, 310
8524, 3917.3008261669, 325
8525, 3917.7603261817003, 274
8526, 3918.2198261965004, 324
8527, 3918.6793262113006, 307
8528, 3919.1388262261003, 300
8529, 3919.5983262409004, 304
8530, 3920.0578262557005, 306
8531, 3920.5173262705002, 323
8532, 3920.9768262853004, 287
8533, 3921.4363263001005, 298
8534, 3921.8958263149, 302
8535, 3922.3553263297003, 304
8536, 3922.8148263445005, 309
8537, 3923.2743263593, 288
8538, 3923.7338263741003, 315
8539, 3924.1933263889005, 302
8540, 3924.6528264037006, 301
8541, 3925.1123264185003, 332
8542, 3925.5718264333004, 286
8543, 3926.0313264481006, 292
8544, 3926.4908264629003, 332
8545, 3926.9503264777004, 327
8546, 3927.4098264925005, 308
8547, 3927.8693265073002, 305
8548, 3928.3288265221004, 299
8549, 3928.7883265369005, 326
8550, 3929.2478265517, 297
8551, 3929.7073265665003, 313
8552, 3930.1668265813005, 307
8553, 3930.6263265961, 316
8554, 3931.0858266109003, 322
8555, 3931.5453266257005, 331
8556, 3932.0048266405006, 290
8557, 3932.4643266553003, 302
8558, 3932.9238266701004, 328
8559, 3933.3833266849006, 318
8560, 3933.8428266997003, 330
8561, 3934.3023267145004, 291
8562, 3934.7618267293005, 287
8563, 3935.2213267441, 334
8564, 3935.6808267589004, 321
8565, 3936.1403267737005, 305
8566, 3936.5998267885, 304
8567, 3937.0593268033003, 288
8568, 3937.5188268181005, 320
8569, 3937.9783268329, 288
8570, 3938.4378268477003, 308
8571, 3938.8973268625004, 334
8572, 3939.3568268773006, 325
8573, 3939.8163268921003, 297
8574, 3940.2758269069004, 312
8575, 3940.7353269217006, 340
8576, 3941.1948269365002, 336
8577, 3941.6543269513004, 305
8578, 3942.1138269661005, 318
8579, 3942.5733269809, 281
8580, 3943.0328269957004, 315
8581, 3943.4923270105005, 297
8582, 3943.9518270253, 277
8583, 3944.4113270401003, 307
8584, 3944.8708270549005, 308
8585, 3945.3303270697, 330
8586, 3945.7898270845003, 287
8587, 3946.2493270993004, 307
8588, 3946.7088271141006, 311
8589, 3947.1683271289003, 322
8590, 3947.6278271437004, 309
8591, 3948.0873271585006, 311
8592, 3948.5468271733002, 269
8593, 3949.0063271881004, 302
8594, 3949.4658272029005, 328
8595, 3949.9253272177, 307
8596, 3950.3848272325004, 292
8597, 3950.8443272473005, 308
8598, 3951.3038272621, 312
8599, 3951.7633272769003, 340
8600, 3952.2228272917005, 341
8601, 3952.6823273065, 309
8602, 3953.1418273213003, 302
8603, 3953.6013273361004, 313
8604, 3954.0608273509006, 308
8605, 3954.5203273657003, 327
8606, 3954.9798273805004, 333
8607, 3955.4393273953006, 316
8608, 3955.8988274101002, 318
8609, 3956.3583274249004, 348
8610, 3956.8178274397005, 299
8611, 3957.2773274545, 321
8612, 3957.7368274693004, 282
8613, 3958.1963274841005, 318
8614, 3958.6558274989, 308
8615, 3959.1153275137003, 289
8616, 3959.5748275285005, 339
8617, 3960.0343275433, 306
8618, 3960.4938275581003, 322
8619, 3960.9533275729004, 291
8620, 3961.4128275877006, 305
8621, 3961.8723276025003, 299
8622, 3962.3318276173004, 271
8623, 3962.7913276321005, 292
8624, 3963.2508276469002, 323
8625, 3963.7103276617004, 314
8626, 3964.1698276765005, 292
8627, 3964.6293276913, 290
8628, 3965.0888277061003, 307
8629, 3965.5483277209005, 300
8630, 3966.0078277357, 297
8631, 3966.4673277505003, 282
8632, 3966.9268277653005, 328
8633, 3967.3863277801006, 294
8634, 3967.8458277949003, 322
8635, 3968.3053278097004, 304
8636, 3968.7648278245006, 352
8637, 3969.2243278393003, 326
8638, 3969.6838278541004, 326
8639, 3970.1433278689005, 323
8640, 3970.6028278837002, 335
8641, 3971.0623278985004, 308
8642, 3971.5218279133005, 296
8643, 3971.9813279281, 312
8644, 3972.4408279429003, 323
8645, 3972.9003279577005, 339
8646, 3973.3598279725, 294
8647, 3973.8193279873003, 315
8648, 3974.2788280021005, 309
8649, 3974.7383280169006, 293
8650, 3975.1978280317003, 325
8651, 3975.6573280465004, 337
8652, 3976.1168280613006, 305
8653, 3976.5763280761003, 283
8654, 3977.0358280909004, 297
8655, 3977.4953281057005, 322
8656, 3977.9548281205, 316
8657, 3978.4143281353004, 315
8658, 3978.8738281501005, 323
8659, 3979.3333281649, 300
8660, 3979.7928281797003, 322
8661, 3980.2523281945005, 320
8662, 3980.7118282093, 303
8663, 3981.1713282241003, 308
8664, 3981.6308282389004, 307
8665, 3982.0903282537006, 334
8666, 3982.5498282685003, 319
8667, 3983.0093282833004, 353
8668, 3983.4688282981006, 350
8669, 3983.9283283129002, 316
8670, 3984.3878283277004, 329
8671, 3984.8473283425005, 324
8672, 3985.3068283573, 316
8673, 3985.7663283721004, 312
8674, 3986.2258283869005, 314
8675, 3986.6853284017, 317
8676, 3987.1448284165003, 319
8677, 3987.6043284313005, 335
8678, 3988.0638284461, 314
8679, 3988.5233284609003, 335
8680, 3988.9828284757004, 311
8681, 3989.4423284905006, 339
8682, 3989.9018285053003, 333
8683, 3990.3613285201004, 330
8684, 3990.8208285349006, 333
8685, 3991.2803285497002, 278
8686, 3991.7398285645004, 317
8687, 3992.1993285793005, 327
8688, 3992.6588285941, 284
8689, 3993.1183286089004, 333
8690, 3993.5778286237005, 297
8691, 3994.0373286385, 316
8692, 3994.4968286533003, 372
8693, 3994.9563286681005, 339
8694, 3995.4158286829, 307
8695, 3995.8753286977003, 310
8696, 3996.3348287125004, 294
8697, 3996.7943287273006, 326
8698, 3997.2538287421003, 327
8699, 3997.7133287569004, 348
8700, 3998.1728287717006, 323
8701, 3998.6323287865002, 326
8702, 3999.0918288013004, 348
8703, 3999.5513288161005, 302
8704, 4000.0108288309, 310
8705, 4000.4703288457004, 327
8706, 4000.9298288605005, 304
8707, 4001.3893288753, 304
8708, 4001.8488288901003, 334
8709, 4002.3083289049005, 304
8710, 4002.7678289197006, 340
8711, 4003.2273289345003, 305
8712, 4003.6868289493004, 302
8713, 4004.1463289641006, 305
8714, 4004.6058289789003, 317
8715, 4005.0653289937004, 289
8716, 4005.5248290085005, 353
8717, 4005.9843290233002, 351
8718, 4006.4438290381004, 323
8719, 4006.9033290529005, 318
8720, 4007.3628290677, 337
8721, 4007.8223290825003, 303
8722, 4008.2818290973005, 326
8723, 4008.7413291121, 316
8724, 4009.2008291269003, 308
8725, 4009.6603291417005, 332
8726, 4010.1198291565006, 323
8727, 4010.5793291713003, 290
8728, 4011.0388291861004, 329
8729, 4011.4983292009006, 344
8730, 4011.9578292157003, 326
8731, 4012.4173292305004, 338
8732, 4012.8768292453005, 291
8733, 4013.3363292601002, 296
8734, 4013.7958292749004, 317
8735, 4014.2553292897005, 376
8736, 4014.7148293045, 309
8737, 4015.1743293193003, 334
8738, 4015.6338293341005, 299
8739, 4016.0933293489, 333
8740, 4016.5528293637003, 329
8741, 4017.0123293785005, 313
8742, 4017.4718293933006, 332
8743, 4017.9313294081003, 322
8744, 4018.3908294229004, 342
8745, 4018.8503294377006, 354
8746, 4019.3098294525003, 319
8747, 4019.7693294673004, 330
8748, 4020.2288294821005, 343
8749, 4020.6883294969, 331
8750, 4021.1478295117004, 343
8751, 4021.6073295265005, 342
8752, 4022.0668295413, 334
8753, 4022.5263295561003, 322
8754, 4022.9858295709005, 332
8755, 4023.4453295857, 319
8756, 4023.9048296005003, 361
8757, 4024.3643296153004, 312
8758, 4024.8238296301006, 313
8759, 4025.2833296449003, 375
8760, 4025.7428296597004, 325
8761, 4026.2023296745006, 340
8762, 4026.6618296893002, 359
8763, 4027.1213297041004, 319
8764, 4027.5808297189005, 316
8765, 4028.0403297337, 318
8766, 4028.4998297485004, 305
8767, 4028.9593297633005, 318
8768, 4029.4188297781, 359
8769, 4029.8783297929003, 302
8770, 4030.3378298077005, 325
8771, 4030.7973298225, 300
8772, 4031.2568298373003, 312
8773, 4031.7163298521004, 318
8774, 4032.1758298669006, 324
8775, 4032.6353298817003, 351
8776, 4033.0948298965004, 336
8777, 4033.5543299113006, 354
8778, 4034.0138299261002, 335
8779, 4034.4733299409004, 344
8780, 4034.9328299557005, 366
8781, 4035.3923299705, 326
8782, 4035.8518299853004, 312
8783, 4036.3113300001005, 331
8784, 4036.7708300149, 344
8785, 4037.2303300297003, 326
8786, 4037.6898300445005, 340
8787, 4038.1493300593, 319
8788, 4038.6088300741003, 305
8789, 4039.0683300889004, 344
8790, 4039.5278301037006, 333
8791, 4039.9873301185003, 293
8792, 4040.4468301333004, 339
8793, 4040.9063301481006, 327
8794, 4041.3658301629002, 312
8795, 4041.8253301777004, 346
8796, 4042.2848301925005, 313
8797, 4042.7443302073, 290
8798, 4043.2038302221004, 329
8799, 4043.6633302369005, 326
8800, 4044.1228302517, 330
8801, 4044.5823302665003, 338
8802, 4045.0418302813005, 334
8803, 4045.5013302961006, 350
8804, 4045.9608303109003, 342
8805, 4046.4203303257004, 327
8806, 4046.8798303405006, 334
8807, 4047.3393303553003, 336
8808, 4047.7988303701004, 343
8809, 4048.2583303849005, 346
8810, 4048.7178303997002, 308
8811, 4049.1773304145004, 312
8812, 4049.6368304293005, 323
8813, 4050.0963304441, 358
8814, 4050.5558304589003, 315
8815, 4051.0153304737005, 368
8816, 4051.4748304885, 328
8817, 4051.9343305033003, 341
8818, 4052.3938305181005, 335
8819, 4052.8533305329006, 314
8820, 4053.3128305477003, 320
8821, 4053.7723305625004, 316
8822, 4054.2318305773006, 323
8823, 4054.6913305921003, 351
8824, 4055.1508306069004, 306
8825, 4055.6103306217005, 359
8826, 4056.0698306365002, 296
8827, 4056.5293306513004, 346
8828, 4056.9888306661005, 323
8829, 4057.4483306809, 313
8830, 4057.9078306957003, 331
8831, 4058.3673307105005, 326
8832, 4058.8268307253, 333
8833, 4059.2863307401003, 310
8834, 4059.7458307549005, 333
8835, 4060.2053307697006, 331
8836, 4060.6648307845003, 322
8837, 4061.1243307993004, 313
8838, 4061.5838308141006, 333
8839, 4062.0433308289003, 343
8840, 4062.5028308437004, 318
8841, 4062.9623308585005, 363
8842, 4063.4218308733, 378
8843, 4063.8813308881004, 331
8844, 4064.3408309029005, 309
8845, 4064.8003309177, 372
8846, 4065.2598309325003, 303
8847, 4065.7193309473005, 348
8848, 4066.1788309621, 312
8849, 4066.6383309769003, 330
8850, 4067.0978309917004, 340
8851, 4067.5573310065006, 304
8852, 4068.0168310213003, 360
8853, 4068.4763310361004, 358
8854, 4068.9358310509006, 321
8855, 4069.3953310657002, 328
8856, 4069.8548310805004, 316
8857, 4070.3143310953005, 328
8858, 4070.7738311101, 295
8859, 4071.2333311249004, 296
8860, 4071.6928311397005, 322
8861, 4072.1523311545, 346
8862, 4072.6118311693003, 342
8863, 4073.0713311841005, 345
8864, 4073.5308311989, 328
8865, 4073.9903312137003, 337
8866, 4074.4498312285004, 354
8867, 4074.9093312433006, 333
8868, 4075.3688312581003, 321
8869, 4075.8283312729004, 303
8870, 4076.2878312877006, 326
8871, 4076.7473313025002, 363
8872, 4077.2068313173004, 324
8873, 4077.6663313321005, 337
8874, 4078.1258313469, 307
8875, 4078.5853313617004, 300
8876, 4079.0448313765005, 350
8877, 4079.5043313913, 332
8878, 4079.9638314061003, 365
8879, 4080.4233314209005, 328
8880, 4080.8828314357006, 297
8881, 4081.3423314505003, 343
8882, 4081.8018314653004, 334
8883, 4082.2613314801006, 331
8884, 4082.7208314949003, 329
8885, 4083.1803315097004, 359
8886, 4083.6398315245006, 345
8887, 4084.0993315393002, 343
8888, 4084.5588315541004, 328
8889, 4085.0183315689005, 346
8890, 4085.4778315837, 309
8891, 4085.9373315985004, 345
8892, 4086.3968316133005, 347
8893, 4086.8563316281, 345
8894, 4087.3158316429003, 343
8895, 4087.7753316577005, 360
8896, 4088.2348316725006, 309
8897, 4088.6943316873003, 330
8898, 4089.1538317021004, 305
8899, 4089.6133317169006, 293
8900, 4090.0728317317003, 329
8901, 4090.5323317465004, 372
8902, 4090.9918317613005, 306
8903, 4091.4513317761002, 337
8904, 4091.9108317909004, 310
8905, 4092.3703318057005, 353
8906, 4092.8298318205, 338
8907, 4093.2893318353003, 348
8908, 4093.7488318501005, 336
8909, 4094.2083318649, 310
8910, 4094.6678318797003, 288
8911, 4095.1273318945005, 361
8912, 4095.5868319093006, 304
8913, 4096.0463319241, 328
8914, 4096.5058319389, 345
8915, 4096.9653319537, 313
8916, 4097.4248319685, 346
8917, 4097.8843319833, 330
8918, 4098.3438319981005, 275
8919, 4098.803332012901, 322
8920, 4099.262832027701, 306
8921, 4099.7223320425, 333
8922, 4100.1818320573, 296
8923, 4100.6413320721, 349
8924, 4101.1008320869005, 326
8925, 4101.560332101701, 303
8926, 4102.019832116501, 291
8927, 4102.4793321313, 328
8928, 4102.9388321461, 329
8929, 4103.3983321609, 340
8930, 4103.8578321757, 317
8931, 4104.317332190501, 326
8932, 4104.776832205301, 320
8933, 4105.2363322201, 319
8934, 4105.6958322349, 335
8935, 4106.1553322497, 339
8936, 4106.6148322645, 311
8937, 4107.0743322793005, 318
8938, 4107.533832294101, 317
8939, 4107.993332308901, 333
8940, 4108.4528323237, 292
8941, 4108.9123323385, 324
8942, 4109.3718323533, 309
8943, 4109.8313323681, 322
8944, 4110.290832382901, 327
8945, 4110.750332397701, 322
8946, 4111.2098324125, 293
8947, 4111.6693324273, 323
8948, 4112.1288324421, 317
8949, 4112.5883324569, 329
8950, 4113.0478324717005, 295
8951, 4113.507332486501, 330
8952, 4113.966832501301, 311
8953, 4114.4263325161, 312
8954, 4114.8858325309, 338
8955, 4115.3453325457, 349
8956, 4115.8048325605005, 317
8957, 4116.264332575301, 315
8958, 4116.723832590101, 341
8959, 4117.1833326049, 325
8960, 4117.6428326197, 325
8961, 4118.1023326345, 296
8962, 4118.5618326493, 325
8963, 4119.021332664101, 318
8964, 4119.480832678901, 305
8965, 4119.940332693701, 302
8966, 4120.3998327085, 315
8967, 4120.8593327233, 302
8968, 4121.3188327381, 294
8969, 4121.7783327529005, 293
8970, 4122.237832767701, 294
8971, 4122.697332782501, 358
8972, 4123.1568327973, 321
8973, 4123.6163328121, 270
8974, 4124.0758328269, 308
8975, 4124.5353328417, 305
8976, 4124.994832856501, 311
8977, 4125.454332871301, 303
8978, 4125.9138328861, 321
8979, 4126.3733329009, 298
8980, 4126.8328329157, 305
8981, 4127.2923329305, 310
8982, 4127.7518329453005, 291
8983, 4128.211332960101, 305
8984, 4128.670832974901, 295
8985, 4129.1303329897, 291
8986, 4129.5898330045, 312
8987, 4130.0493330193, 332
8988, 4130.5088330341005, 281
8989, 4130.968333048901, 266
8990, 4131.427833063701, 337
8991, 4131.8873330785, 328
8992, 4132.3468330933, 318
8993, 4132.8063331081, 289
8994, 4133.2658331229, 294
8995, 4133.7253331377005, 308
8996, 4134.184833152501, 275
8997, 4134.644333167301, 294
8998, 4135.1038331821, 287
8999, 4135.5633331969, 307
9000, 4136.0228332117, 322
9001, 4136.4823332265005, 291
9002, 4136.941833241301, 286
9003, 4137.401333256101, 320
9004, 4137.8608332709, 259
9005, 4138.3203332857, 273
9006, 4138.7798333005, 296
9007, 4139.2393333153, 288
9008, 4139.698833330101, 271
9009, 4140.158333344901, 284
9010, 4140.6178333597, 285
9011, 4141.0773333745, 276
9012, 4141.5368333893, 303
9013, 4141.9963334041, 284
9014, 4142.4558334189005, 268
9015, 4142.915333433701, 278
9016, 4143.374833448501, 280
9017, 4143.8343334633, 294
9018, 4144.2938334781, 303
9019, 4144.7533334929, 274
9020, 4145.2128335077, 291
9021, 4145.672333522501, 273
9022, 4146.131833537301, 222
9023, 4146.5913335521, 272
9024, 4147.0508335669, 304
9025, 4147.5103335817, 255
9026, 4147.9698335965, 290
9027, 4148.4293336113005, 261
9028, 4148.888833626101, 319
